6661|Devolução de compra de combustível ou lubrificante adquiridos para comercialização|Devolução de compra de combustível ou lubrificante, adquiridos para comercialização, cuja entrada tenha sido classificada como "Compra de combustível ou lubrificante para comercialização".
6662|Devolução de compra de combustível ou lubrificante adquiridos por consumidor ou usuário final|Devolução de compra de combustível ou lubrificante, adquiridos para consumo em processo de industrialização de outro produto, na prestação de serviço ou por usuário final, cuja entrada tenha sido classificada como "Compra de combustível ou lubrificante por consumidor ou usuário final".
6663|Remessa para armazenagem de combustível ou lubrificante|Remessa para armazenagem de combustível ou lubrificante. 
6664|Retorno de combustível ou lubrificante recebidos para armazenagem|Remessa, em devolução, de combustível ou lubrificante, recebidos para armazenagem.
6665|Retorno simbólico de combustível ou lubrificante recebidos para armazenagem|Retorno simbólico de combustível ou lubrificante, recebidos para armazenagem, quando a mercadoria armazenada tenha sido objeto de saída, a qualquer título, e não deva retornar ao estabelecimento depositante. 
6666|Remessa, por conta e ordem de terceiros, de combustível ou lubrificante recebidos para armazenagem|Saída, por conta e ordem de terceiros, de combustível ou lubrificante, recebidos anteriormente para armazenagem. 
6667|Venda de combustível ou lubrificante a consumidor ou usuário final estabelecido em outra Unidade da Federação diferente da que ocorrer o consumo|Venda de combustível ou lubrificante a consumidor ou a usuário final, cujo abastecimento tenha sido efetuado em Unidade da Federação diferente do remetente e do destinatário.
6900|OUTRAS SAÍDAS DE MERCADORIAS OU PRESTAÇÕES DE SERVIÇOS| Início
6901|Remessa para industrialização por encomenda|Classificam-se neste código as remessas de insumos remetidos para industrialização por encomenda, a ser realizada em outra empresa ou em outro estabelecimento da mesma empresa.
6902|Retorno de mercadoria utilizada na industrialização por encomenda|Classificam-se neste código as remessas, pelo estabelecimento industrializador, dos insumos recebidos para industrialização e incorporados ao produto final, por encomenda de outra empresa ou de outro estabelecimento da mesma empresa. O valor dos insumos nesta operação deverá ser igual ao valor dos insumos recebidos para industrialização.
6903|Retorno de mercadoria recebida para industrialização e não aplicada no referido processo|Classificam-se neste código as remessas em devolução de insumos recebidos para industrialização e não aplicados no referido processo.
6904|Remessa para venda fora do estabelecimento|Classificam-se neste código as remessas de mercadorias para venda fora do estabelecimento, inclusive por meio de veículos.
6905|Remessa para depósito fechado ou armazém geral|Classificam-se neste código as remessas de mercadorias para depósito em depósito fechado ou armazém geral.
6906|Retorno de mercadoria depositada em depósito fechado ou armazém geral|Classificam-se neste código os retornos de mercadorias depositadas em depósito fechado ou armazém geral ao estabelecimento depositante.
6907|Retorno simbólico de mercadoria depositada em depósito fechado ou armazém geral|Classificam-se neste código os retornos simbólicos de mercadorias recebidas para depósito em depósito fechado ou armazém geral, quando as mercadorias depositadas tenham sido objeto de saída a qualquer título e que não devam retornar ao estabelecimento depositante.
6908|Remessa de bem por conta de contrato de comodato|Classificam-se neste código as remessas de bens para o cumprimento de contrato de comodato.
6909|Retorno de bem recebido por conta de contrato de comodato|Classificam-se neste código as remessas de bens em devolução após cumprido o contrato de comodato.
6910|Remessa em bonificação, doação ou brinde|Classificam-se neste código as remessas de mercadorias a título de bonificação, doação ou brinde.
6911|Remessa de amostra grátis|Classificam-se neste código as remessas de mercadorias a título de amostra grátis.
6912|Remessa de mercadoria ou bem para demonstração|Classificam-se neste código as remessas de mercadorias ou bens para demonstração.
6913|Retorno de mercadoria ou bem recebido para demonstração|Classificam-se neste código as remessas em devolução de mercadorias ou bens recebidos para demonstração.
6914|Remessa de mercadoria ou bem para exposição ou feira|Classificam-se neste código as remessas de mercadorias ou bens para exposição ou feira.
6915|Remessa de mercadoria ou bem para conserto ou reparo|Classificam-se neste código as remessas de mercadorias ou bens para conserto ou reparo.
6916|Retorno de mercadoria ou bem recebido para conserto ou reparo|Classificam-se neste código as remessas em devolução de mercadorias ou bens recebidos para conserto ou reparo.
6917|Remessa de mercadoria em consignação mercantil ou industrial|Classificam-se neste código as remessas de mercadorias a título de consignação mercantil ou industrial.
6918|Devolução de mercadoria recebida em consignação mercantil ou industrial|Classificam-se neste código as devoluções de mercadorias recebidas anteriormente a título de consignação mercantil ou industrial.
6919|Devolução simbólica de mercadoria vendida ou utilizada em processo industrial, recebida anteriormente em consignação mercantil ou industrial|Classificam-se neste código as devoluções simbólicas de mercadorias vendidas ou utilizadas em processo industrial, que tenham sido recebidas anteriormente a título de consignação mercantil ou industrial.
6920|Remessa de vasilhame ou sacaria|Classificam-se neste código as remessas de vasilhame ou sacaria.
6921|Devolução de vasilhame ou sacaria|Classificam-se neste código as saídas por devolução de vasilhame ou sacaria.
6922|Lançamento efetuado a título de simples faturamento decorrente de venda para entrega futura|Classificam-se neste código os registros efetuados a título de simples faturamento decorrente de venda para entrega futura.
6923|Remessa de mercadoria por conta e ordem de terceiros, em venda à ordem ou em operações com armazém geral ou depósito fechado 
6924|Remessa para industrialização por conta e ordem do adquirente da mercadoria, quando esta não transitar pelo estabelecimento do adquirente|Classificam-se neste código as saídas de insumos com destino a estabelecimentoindustrializador, para serem industrializados por conta e ordem do adquirente, nas hipóteses em que os insumos não tenham transitado pelo estabelecimento do adquirente dos mesmos.
6925|Retorno de mercadoria recebida para industrialização por conta e ordem do adquirente da mercadoria, quando aquela não transitar pelo estabelecimento do adquirente|Classificam-se neste código as remessas, pelo estabelecimento industrializador, dos insumos recebidos, por conta e ordem do adquirente, para industrialização e incorporados ao produto final, nas hipóteses em que os insumos não tenham transitado pelo estabelecimento do adquirente. O valor dos insumos nesta operação deverá ser igual ao valor dos insumos recebidos para industrialização.
6929|Lançamento efetuado em decorrência de emissão de documento fiscal relativo aoperação ou prestação também registrada em equipamento Emissor de Cupom Fiscal - ECF|Classificam-se neste código os registros relativos aos documentos fiscais emitidos em operações ou prestações que também tenham sido registradas em equipamento Emissor de Cupom Fiscal - ECF.
6931|Lançamento efetuado em decorrência da responsabilidade de retenção do imposto por substituição tributária, atribuída ao remetente ou alienante da mercadoria, pelo serviço de transporte realizado por transportador autônomo ou por transportador não inscrito na unidade da Federação onde iniciado o serviço|Classificam-se neste código exclusivamente os lançamentos efetuados pelo remetente ou alienante da mercadoria quando lhe for atribuída a responsabilidade pelo recolhimento do imposto devido pelo serviço de transporte realizado por transportador autônomo ou por transportador não inscrito na unidade da Federação onde iniciado o serviço.
6932|Prestação de serviço de transporte iniciada em unidade da Federação diversa daquela onde inscrito o prestador|Classificam-se neste código as prestações de serviço de transporte que tenham sido iniciadas em unidade da Federação diversa daquela onde o prestador está inscrito como contribuinte.
6933|Prestação de serviço tributado pelo Imposto Sobre Serviços de Qualquer Natureza|Prestação de serviço, cujo imposto   é de competência municipal, desde que informado em nota fiscal modelo 1 ou 1-A. 
6934|Remessa simbólica de mercadoria depositada em armazém geral ou depósito fechado- |Remessa simbólica de mercadoria depositada em depósito fechado ou armazém geral, efetuada nas situações em que haja a transmissão de propriedade com a permanência da mercadoria em depósito ou quando a mercadoria tenha sido entregue pelo remetente diretamente a depósito fechado ou armazém geral. 
6949|Outra saída de mercadoria ou prestação de serviço não especificado|Classificam-se neste código as outras saídas de mercadorias ou prestações de serviços que não tenham sido especificados nos códigos anteriores.
7000|SAÍDAS OU PRESTAÇÕES DE SERVIÇOS PARA O EXTERIOR|Classificam-se, neste grupo, as operações ou prestações em que o destinatário esteja localizado em outro país
7100|VENDAS DE PRODUÇÃO PRÓPRIA OU DE TERCEIROS| Início
7101|Venda de produção do estabelecimento|Venda de produto industrializado ou produzido pelo estabelecimento, bem como a de mercadoria por estabelecimento industrial ou produtor rural de cooperativa destinada a seus cooperados ou a estabelecimento de outra cooperativa.
7102|Venda de mercadoria adquirida ou recebida de terceiros|Classificam-se neste código as vendas de mercadorias adquiridas ou recebidas de terceiros para industrialização ou comercialização, que não tenham sido objeto de qualquer processo industrial no estabelecimento. Também serão classificadas neste código as vendas de mercadorias por estabelecimento comercial de cooperativa.
7105|Venda de produção do estabelecimento, que não deva por ele transitar|Classificam-se neste código as vendas de produtos industrializados no estabelecimento, armazenados em depósito fechado, armazém geral ou outro sem que haja retorno ao estabelecimento depositante.
7106|Venda de mercadoria adquirida ou recebida de terceiros, que não deva por ele transitar|Classificam-se neste código as vendas de mercadorias adquiridas ou recebidas de terceiros para industrialização ou comercialização, armazenadas em depósito fechado, armazém geral ou outro, que não tenham sido objeto de qualquer processo industrial no estabelecimento sem que haja retorno ao estabelecimento depositante. Também serão classificadas neste código as vendas de mercadorias importadas, cuja saída ocorra do recinto alfandegado ou da repartição alfandegária onde se processou o desembaraço aduaneiro, com destino ao estabelecimento do comprador, sem transitar pelo estabelecimento do importador.
7127|Venda de produção do estabelecimento sob o regime de drawback|Classificam-se neste código as vendas de produtos industrializados no estabelecimento sob o regime de drawback , cujas compras foram classificadas no código 3.127 - Compra para industrialização sob o regime de drawback.
7200|DEVOLUÇÕES DE COMPRAS PARA INDUSTRIALIZAÇÃO, COMERCIALIZAÇÃO OU ANULAÇÕES DE VALORES| Início
7201|Devolução de compra para industrialização ou produção rural |Devolução de mercadoria adquirida para ser utilizada em processo de industrialização ou produção rural, cuja entrada tenha sido classificada como "1.101 - Compra para industrialização ou produção rural".
7202|Devolução de compra para comercialização|Classificam-se neste código as devoluções de mercadorias adquiridas para serem comercializadas, cujas entradas tenham sido classificadas como Compra para comercialização.
7205|Anulação de valor relativo à aquisição de serviço de comunicação|Classificam-se neste código as anulações correspondentes a valores faturados indevidamente, decorrentes das aquisições de serviços de comunicação.
7206|Anulação de valor relativo a aquisição de serviço de transporte|Classificam-se neste código as anulações correspondentes a valores faturados indevidamente, decorrentes das aquisições de serviços de transporte.
7207|Anulação de valor relativo à compra de energia elétrica|Classificam-se neste código as anulações correspondentes a valores faturados indevidamente, decorrentes da compra de energia elétrica.
7210|Devolução de compra para utilização na prestação de serviço|Classificam-se neste código as devoluções de mercadorias adquiridas para utilização na prestação de serviços, cujas entradas tenham sido classificadas nos códigos “3.126 - Compra para utilização na prestação de serviço sujeita ao ICMS” e “3.128 - Compra para utilização na prestação de serviço sujeita ao ISSQN 
7211|Devolução de compras para industrialização sob o regime de drawback|Classificam-se neste código as devoluções de mercadorias adquiridas para serem utilizadas em processo de industrialização sob o regime de drawback e não utilizadas no referido processo, cujas entradas tenham sido classificadas no código 3.127 - Compra para industrialização sob o regime de drawback.
7250|VENDAS DE ENERGIA ELÉTRICA| Início
7251|Venda de energia elétrica para o exterior|Classificam-se neste código as vendas de energia elétrica para o exterior.
7300|PRESTAÇÕES DE SERVIÇOS DE COMUNICAÇÃO| Início
7301|Prestação de serviço de comunicação para execução de serviço da mesma natureza|Classificam-se neste código as prestações de serviços de comunicação destinados às prestações de serviços da mesma natureza.
7300|PRESTAÇÕES DE SERVIÇOS DE COMUNICAÇÃO| Início
7358|Prestação de serviço de transporte|Classificam-se neste código as prestações de serviços de transporte destinado a estabelecimento no exterior.
7500|EXPORTAÇÃO DE MERCADORIAS RECEBIDAS COM FIM ESPECÍFICO DE EXPORTAÇÃO| Início
7501|Exportação de mercadorias recebidas com fim específico de exportação|Classificam-se neste código as exportações das mercadorias recebidas anteriormente com finalidade específica de exportação, cujas entradas tenham sido classificadas nos códigos 1.501 - Entrada de mercadoria recebida com fim específico de exportação ou2.501 - Entrada de mercadoria recebida com fim específico de exportação.
7550|OPERAÇÕES COM BENS DE ATIVO IMOBILIZADO E MATERIAIS PARA USO OU CONSUMO| Início
7551|Venda de bem do ativo imobilizado|Classificam-se neste código as vendas de bens integrantes do ativo imobilizado do estabelecimento.
7553|Devolução de compra de bem para o ativo imobilizado|Classificam-se neste código as devoluções de bens adquiridos para integrar o ativo imobilizado do estabelecimento, cuja entrada foi classificada no código 3.551 - Compra de bem para o ativo imobilizado.
7556|Devolução de compra de material de uso ou consumo|Classificam-se neste código as devoluções de mercadorias destinadas ao uso ou consumo do estabelecimento, cuja entrada tenha sido classificada no código 3.556 - Compra de material para uso ou consumo.
7650|SAÍDAS DE COMBUSTÍVEIS, DERIVADOS OU NÃO DE PETRÓLEO, E LUBRIFICANTES| 
7651|Venda de combustível ou lubrificante de produção do estabelecimento|Venda de combustível ou lubrificante industrializados no estabelecimento e destinados ao exterior. 
7654|Venda de combustível ou lubrificante adquiridos ou recebidos de terceiros|Venda de combustível ou lubrificante, adquiridos ou recebidos de terceiros, destinados ao exterior. 
7667|Venda de combustível ou lubrificante a consumidor ou usuário final|Venda de combustível ou lubrificante a consumidor ou a usuário final, cuja operação tenha sido equiparada a uma exportação.
7900|OUTRAS SAIDAS DE MERCADORIA OU PRESTAÇÕES DE SERVIÇOS| Início
7930|Lançamento efetuado a título de devolução de bem cuja entrada tenha ocorrido sob amparo de regime especial aduaneiro de admissão temporária|Classificam-se neste código os lançamentos efetuados a título de saída em devolução de bens cuja entrada tenha ocorrido sob amparo de regime especial aduaneiro de admissão temporária.
7949|Outra saída de mercadoria ou prestação de serviço não especificado|Classificam-se neste código as outras saídas de mercadorias ou prestações de serviços que não tenham sido especificados nos códigos anteriores.
